cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,fin_de_semana,es_nocturno,es_monto_redondo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,monto_max_6m,monto_std_6m,ops_relativas,diversidad_operaciones,concentracion_temporal,ratio_vs_promedio,posible_burst,clasificacion_lfpiorpi
CLT91070,3043.18,2025-03-11,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,3,3,1,0,3043.18,1.0,3043.18,0.0,0.002,1.0986122886681096,43.1335136523794,0.0028222546318012838,0,inusual
CLT91070,7322.13,2025-07-14,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,7,0,1,10365.31,2.0,7322.13,3025.6745613581775,0.002,1.0986122886681096,43.1335136523794,0.006790566219267719,0,inusual
CLT91070,3224473.92,2025-09-16,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,3,9,1,1,3231796.05,2.0,3224473.92,2274869.84681544,0.002,1.0986122886681096,43.1335136523794,2.990387179148931,0,preocupante
CLT91167,78773.13,2025-02-21,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,2,4,0,78773.13,1.0,78773.13,0.0,0.002,1.0986122886681096,21.920310216782973,1.2709097515147754,0,inusual
CLT91167,3631.86,2025-05-18,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,3,5,6,0,82404.99,2.0,78773.13,53132.90156396929,0.002,1.0986122886681096,21.920310216782973,0.05859569487890671,0,relevante
CLT91167,103540.07,2025-09-12,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,9,4,0,107171.93000000001,2.0,103540.07,70645.77278720964,0.002,1.0986122886681096,21.920310216782973,1.670494553606318,0,inusual
CLT91183,51626.28,2025-06-17,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,1,6,1,1,51626.28,1.0,51626.28,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT91351,3709.48,2024-11-30,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,1,0,2,11,5,0,3709.48,1.0,3709.48,0.0,0.0013333333333333333,0.0,0.0,0.8367990543521907,0,relevante
CLT91351,5156.4,2025-09-23,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,9,1,0,5156.4,1.0,5156.4,0.0,0.0013333333333333333,0.0,0.0,1.1632009456478094,0,relevante
CLT91416,6355.19,2025-02-03,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,2,2,0,0,6355.19,1.0,6355.19,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.46595683997592197,0,inusual
CLT91416,20922.83,2025-04-13,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,4,6,1,27278.02,2.0,20922.83,10300.877029884397,0.0013333333333333333,0.6931471805599453,0.0,1.534043160024078,0,preocupante
CLT91439,1695184.32,2025-06-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,2,6,2,0,1695184.32,1.0,1695184.32,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.983706935903779,0,preocupante
CLT91439,13923.3,2025-09-13,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,9,5,1,1709107.62,2.0,1695184.32,1188831.0681866116,0.0013333333333333333,0.6931471805599453,0.0,0.01629306409622116,0,preocupante
CLT91560,132737.22,2024-12-26,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,1,12,3,0,132737.22,1.0,132737.22,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT91927,83824.99,2025-07-08,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,1,7,1,0,83824.99,1.0,83824.99,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT91959,2084189.98,2025-08-11,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,8,0,0,2084189.98,1.0,2084189.98,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT91987,5713.46,2024-12-27,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,12,4,0,5713.46,1.0,5713.46,0.0,0.0026666666666666666,0.5623351446188083,82.397410962562,0.07717119367660473,0,relevante
CLT91987,135024.66,2025-03-28,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,4,3,4,0,140738.12,2.0,135024.66,91436.82640336988,0.0026666666666666666,0.5623351446188083,82.397410962562,1.823766017085567,0,inusual
CLT91987,8778.84,2025-10-01,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,0,1,0,4,10,2,0,8778.84,1.0,8778.84,0.0,0.0026666666666666666,0.5623351446188083,82.397410962562,0.11857500742035905,0,inusual
CLT91987,146627.74,2025-10-24,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,10,4,0,155406.58,2.0,146627.74,97473.89196910626,0.0026666666666666666,0.5623351446188083,82.397410962562,1.9804877818174698,0,inusual
CLT92149,81808.23,2025-01-26,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,3,1,6,0,81808.23,1.0,81808.23,0.0,0.002,1.0986122886681096,26.16295090390226,1.2898716423023353,0,inusual
CLT92149,96403.25,2025-06-10,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,6,1,0,178211.47999999998,2.0,96403.25,10320.237613553292,0.002,1.0986122886681096,26.16295090390226,1.5199915509818829,0,inusual
CLT92149,12059.15,2025-09-16,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,3,9,1,1,108462.4,2.0,96403.25,59640.28506307628,0.002,1.0986122886681096,26.16295090390226,0.19013680671578162,0,relevante
CLT92213,128790.87,2025-04-07,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,4,0,0,128790.87,1.0,128790.87,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT92397,2309852.8,2025-10-04,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,1,0,1,10,5,0,2309852.8,1.0,2309852.8,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT92502,2161311.09,2025-06-01,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,0,1,6,6,0,2161311.09,1.0,2161311.09,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT92544,91605.88,2024-12-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,2,12,4,0,91605.88,1.0,91605.88,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.2635496832466342,0,inusual
CLT92544,53391.79,2025-02-09,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,2,6,0,144997.67,2.0,91605.88,27021.44217587304,0.0013333333333333333,0.6931471805599453,0.0,0.7364503167533657,0,preocupante
CLT92719,5081.01,2025-05-22,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,2,5,3,0,5081.01,1.0,5081.01,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.07096216178167886,0,relevante
CLT92719,138122.35,2025-10-28,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,2,10,1,0,143203.36000000002,2.0,138122.35,94074.43369214507,0.0013333333333333333,0.6931471805599453,0.0,1.929037838218321,0,inusual
CLT92960,143278.12,2025-03-13,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,3,3,1,143278.12,1.0,143278.12,0.0,0.0026666666666666666,0.6931471805599453,39.0,2.238256798737605,0,inusual
CLT92960,73602.88,2025-03-31,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,3,0,0,216881.0,2.0,143278.12,49267.83468480018,0.0026666666666666666,0.6931471805599453,39.0,1.1498067295039056,0,inusual
CLT92960,1480.99,2025-06-23,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,4,6,0,0,218361.99,3.0,143278.12,70902.08290601271,0.0026666666666666666,0.6931471805599453,39.0,0.023135674423718056,0,preocupante
CLT92960,37691.06,2025-09-18,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,9,3,0,112774.93,3.0,73602.88,36061.04778078742,0.0026666666666666666,0.6931471805599453,39.0,0.5888007973347711,0,inusual
CLT93130,65490.03,2025-01-02,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,1,3,0,65490.03,1.0,65490.03,0.0,0.002,0.6365141682948128,93.33809511662427,1.3598963718878463,0,preocupante
CLT93130,76957.52,2025-08-06,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,8,2,0,76957.52,1.0,76957.52,0.0,0.002,0.6365141682948128,93.33809511662427,1.5980180836302316,0,inusual
CLT93130,2026.76,2025-10-29,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,10,2,0,78984.28,2.0,76957.52,52984.048515461705,0.002,0.6365141682948128,93.33809511662427,0.04208554448192208,0,relevante
CLT93136,100446.53,2024-11-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,11,3,0,100446.53,1.0,100446.53,0.0,0.002,0.0,150.61374439273462,0.09342498903346198,0,inusual
CLT93136,3076726.52,2025-08-15,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,8,4,1,3076726.52,1.0,3076726.52,0.0,0.002,0.0,150.61374439273462,2.8616532735372906,0,preocupante
CLT93136,48297.92,2025-10-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,10,2,0,3125024.44,2.0,3076726.52,2141422.3993992824,0.002,0.0,150.61374439273462,0.044921737429247426,0,preocupante
CLT93227,29664.64,2025-09-10,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,9,2,0,29664.64,1.0,29664.64,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.648112699787561,0,preocupante
CLT93227,61876.97,2025-10-01,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,10,2,0,91541.61,2.0,61876.97,22777.556980818863,0.0013333333333333333,0.6931471805599453,0.0,1.351887300212439,0,inusual
CLT93579,107462.47,2024-12-09,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,12,0,0,107462.47,1.0,107462.47,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT93748,2128192.25,2025-09-11,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,0,1,0,1,9,3,0,2128192.25,1.0,2128192.25,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT93810,3099.02,2025-09-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,9,0,0,3099.02,1.0,3099.02,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT94012,139013.04,2025-01-27,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,1,0,0,139013.04,1.0,139013.04,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT94080,57807.47,2025-01-08,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,1,1,2,0,57807.47,1.0,57807.47,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT94259,155714.05,2024-12-13,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,4,12,4,1,155714.05,1.0,155714.05,0.0,0.0026666666666666666,1.0397207708399179,48.43896503160791,0.3352848491918186,0,inusual
CLT94259,1381746.05,2025-02-05,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,2,2,0,1537460.1,2.0,1381746.05,866935.5411517052,0.0026666666666666666,1.0397207708399179,48.43896503160791,2.9751876339716365,0,preocupante
CLT94259,154536.4,2025-06-09,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,6,0,0,1691996.5,3.0,1381746.05,708190.1082968053,0.0026666666666666666,1.0397207708399179,48.43896503160791,0.33274912295098974,0,preocupante
CLT94259,165696.15,2025-07-10,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,7,3,0,1701978.6,3.0,1381746.05,705330.3510132912,0.0026666666666666666,1.0397207708399179,48.43896503160791,0.3567783938855547,0,preocupante
CLT94607,1316.91,2025-03-15,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,3,3,5,1,1316.91,1.0,1316.91,0.0,0.002,0.6365141682948128,137.88582233137677,0.0200057626205441,0,inusual
CLT94607,128866.29,2025-10-04,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,3,10,5,0,128866.29,1.0,128866.29,0.0,0.002,0.6365141682948128,137.88582233137677,1.9576648423432093,0,inusual
CLT94607,67296.4,2025-10-12,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,3,10,6,0,196162.69,2.0,128866.29,43536.486735909806,0.002,0.6365141682948128,137.88582233137677,1.0223293950362469,0,inusual
CLT94659,7907.29,2024-12-25,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,1,12,2,0,7907.29,1.0,7907.29,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT94696,41407.04,2025-01-01,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,2,1,2,0,41407.04,1.0,41407.04,0.0,0.0013333333333333333,0.0,0.0,1.5577378569773286,0,relevante
CLT94696,11756.0,2025-10-28,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,2,10,1,0,11756.0,1.0,11756.0,0.0,0.0013333333333333333,0.0,0.0,0.44226214302267136,0,relevante
CLT94939,5386.28,2025-04-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,4,1,0,5386.28,1.0,5386.28,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT95180,149548.91,2025-07-19,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,2,7,5,0,149548.91,1.0,149548.91,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.2588326525304046,0,inusual
CLT95180,88050.44,2025-08-04,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,2,8,0,0,237599.35,2.0,149548.91,43485.98516959746,0.0013333333333333333,0.6931471805599453,0.0,0.7411673474695953,0,inusual
CLT95181,3809270.29,2025-02-18,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,2,1,0,3809270.29,1.0,3809270.29,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9180814763689933,0,preocupante
CLT95181,162688.5,2025-03-03,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,2,3,0,0,3971958.79,2.0,3809270.29,2578522.7118603787,0.0013333333333333333,0.6931471805599453,0.0,0.08191852363100675,0,preocupante
CLT95215,89118.49,2025-06-11,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,6,2,0,89118.49,1.0,89118.49,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.8657636513479336,0,inusual
CLT95215,6411.82,2025-08-22,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,8,4,0,95530.31,2.0,89118.49,58482.447206357996,0.0013333333333333333,0.6931471805599453,0.0,0.13423634865206654,0,inusual
CLT95256,3068.03,2025-01-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,1,2,0,3068.03,1.0,3068.03,0.0,0.002,0.0,57.27564927611035,0.5788750411950723,0,inusual
CLT95256,3625.36,2025-03-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,3,3,5,0,6693.39,2.0,3625.36,394.0918223586985,0.002,0.0,57.27564927611035,0.6840319095142378,0,relevante
CLT95256,9206.57,2025-08-23,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,8,5,0,12831.93,2.0,9206.57,3946.5114382261704,0.002,0.0,57.27564927611035,1.73709304929069,0,inusual
CLT95426,16974.66,2024-11-14,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,11,3,1,16974.66,1.0,16974.66,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.01266471264329225,0,relevante
CLT95426,2663648.34,2025-06-24,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,6,1,0,2663648.34,1.0,2663648.34,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9873352873567076,0,preocupante
CLT95477,47169.12,2025-06-28,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,0,1,6,5,0,47169.12,1.0,47169.12,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT95813,11928.48,2024-11-11,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,11,0,0,11928.48,1.0,11928.48,0.0,0.002,0.6365141682948128,27.577164466275352,0.38410852496841086,0,relevante
CLT95813,21171.04,2025-02-17,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,2,0,1,33099.520000000004,2.0,21171.04,6535.476851523536,0.002,0.6365141682948128,27.577164466275352,0.681727843484436,0,relevante
CLT95813,60065.4,2025-07-04,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,7,4,0,81236.44,2.0,60065.4,27502.465705910807,0.002,0.6365141682948128,27.577164466275352,1.9341636315471533,0,inusual
CLT95909,46098.13,2025-01-14,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,1,1,1,46098.13,1.0,46098.13,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT95990,142498.86,2024-12-30,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,12,0,0,142498.86,1.0,142498.86,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT96163,9775.35,2024-11-04,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,1,11,0,0,9775.35,1.0,9775.35,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT96374,134256.99,2025-06-25,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,6,2,0,134256.99,1.0,134256.99,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT96511,66228.97,2025-03-07,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,3,3,4,0,66228.97,1.0,66228.97,0.0,0.002,1.0986122886681096,19.091883092036785,1.5666501370376946,0,inusual
CLT96511,5324.24,2025-04-12,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,3,4,5,0,71553.21,2.0,66228.97,43066.14758933576,0.002,1.0986122886681096,19.091883092036785,0.1259452068425883,0,preocupante
CLT96511,55269.56,2025-04-21,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,3,4,0,0,126822.76999999999,3.0,66228.97,32465.442637321816,0.002,1.0986122886681096,19.091883092036785,1.3074046561197175,0,inusual
CLT96662,9691.89,2024-11-06,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,2,11,2,0,9691.89,1.0,9691.89,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.13150024185084752,0,relevante
CLT96662,137713.01,2025-01-23,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,2,1,3,0,147404.90000000002,2.0,137713.01,90524.60208709675,0.0013333333333333333,0.6931471805599453,0.0,1.8684997581491523,0,inusual
CLT96673,12506.13,2025-07-20,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,1,7,6,0,12506.13,1.0,12506.13,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT96706,91426.95,2024-11-26,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,5,11,1,0,91426.95,1.0,91426.95,0.0,0.0033333333333333335,1.3321790402101223,19.03286631067428,0.09392711702942803,0,inusual
CLT96706,4684745.49,2025-01-19,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,5,1,6,0,4776172.44,2.0,4684745.49,3247966.687783892,0.0033333333333333335,1.3321790402101223,19.03286631067428,4.812854829919572,0,preocupante
CLT96706,33346.24,2025-02-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,5,2,0,0,4809518.680000001,3.0,4684745.49,2668878.152635248,0.0033333333333333335,1.3321790402101223,19.03286631067428,0.03425812834149443,0,preocupante
CLT96706,37072.85,2025-03-20,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,5,3,3,0,4846591.53,4.0,4684745.49,2315550.560631601,0.0033333333333333335,1.3321790402101223,19.03286631067428,0.03808664644904408,0,preocupante
CLT96706,20317.67,2025-03-29,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,1,1,0,5,3,5,0,4866909.2,5.0,4684745.49,2074893.8127465826,0.0033333333333333335,1.3321790402101223,19.03286631067428,0.02087327826046148,0,preocupante
CLT96752,130122.47,2025-10-25,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,1,10,5,0,130122.47,1.0,130122.47,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT96951,21982.63,2025-01-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,1,1,5,0,21982.63,1.0,21982.63,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT97012,4457.51,2025-03-30,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,1,1,0,3,3,6,0,4457.51,1.0,4457.51,0.0,0.002,0.6365141682948128,89.09545442950498,0.07310570944332855,0,inusual
CLT97012,129103.84,2025-03-31,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,3,0,0,133561.35,2.0,129103.84,88138.2651930162,0.002,0.6365141682948128,89.09545442950498,2.117376700233533,0,inusual
CLT97012,49359.11,2025-08-05,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,8,1,0,182920.46,3.0,129103.84,63129.60640328461,0.002,0.6365141682948128,89.09545442950498,0.8095175903231383,0,inusual
CLT97026,119154.56,2025-02-26,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,1,2,2,0,119154.56,1.0,119154.56,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT97062,117676.77,2025-02-24,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,4,2,0,0,117676.77,1.0,117676.77,0.0,0.0026666666666666666,1.0397207708399179,67.03978918025722,1.4613301443472566,0,inusual
CLT97062,30980.46,2025-03-03,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,4,3,0,0,148657.23,2.0,117676.77,61303.5487048511,0.0026666666666666666,1.0397207708399179,67.03978918025722,0.3847206214424853,0,preocupante
CLT97062,40955.19,2025-05-20,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,0,1,0,4,5,1,0,189612.42,3.0,117676.77,47437.58398127902,0.0026666666666666666,1.0397207708399179,67.03978918025722,0.5085885150864468,0,preocupante
CLT97062,132496.23,2025-10-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,4,10,2,0,173451.42,2.0,132496.23,64729.29014086901,0.0026666666666666666,1.0397207708399179,67.03978918025722,1.645360719123811,0,inusual
CLT97410,64372.8,2025-03-30,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,3,3,6,0,64372.8,1.0,64372.8,0.0,0.002,1.0986122886681096,40.30508652763321,0.6653931339004864,0,inusual
CLT97410,94592.72,2025-05-13,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,3,5,1,1,158965.52000000002,2.0,94592.72,21368.710358914966,0.002,1.0986122886681096,40.30508652763321,0.9777630677082746,0,inusual
CLT97410,131266.51,2025-08-22,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,0,1,0,3,8,4,0,290232.03,3.0,131266.51,33498.70364490393,0.002,1.0986122886681096,40.30508652763321,1.356843798391239,0,preocupante
CLT97416,82115.63,2024-12-19,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,12,3,0,82115.63,1.0,82115.63,0.0,0.002,0.6365141682948128,90.50966799187809,0.7776222583773876,0,preocupante
CLT97416,168677.27,2025-07-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,7,0,0,168677.27,1.0,168677.27,0.0,0.002,0.6365141682948128,90.50966799187809,1.5973475407097573,0,inusual
CLT97416,66002.16,2025-09-17,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,3,9,2,1,234679.43,2.0,168677.27,72602.26654007469,0.002,0.6365141682948128,90.50966799187809,0.6250302009128552,0,inusual
CLT97500,167763.64,2024-11-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,11,3,0,167763.64,1.0,167763.64,0.0,0.002,0.6365141682948128,183.1406563273158,1.5636226157781221,0,inusual
CLT97500,140039.14,2024-11-28,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,11,3,0,307802.78,2.0,167763.64,19604.181955006436,0.002,0.6365141682948128,183.1406563273158,1.3052194527855896,0,preocupante
CLT97500,14072.15,2025-08-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,8,3,0,14072.15,1.0,14072.15,0.0,0.002,0.6365141682948128,183.1406563273158,0.13115793143628798,0,relevante
CLT97538,35619.04,2025-09-03,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,1,9,2,0,35619.04,1.0,35619.04,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT97580,130995.43,2025-05-03,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,4,5,5,0,130995.43,1.0,130995.43,0.0,0.0026666666666666666,1.0397207708399179,45.63259069276402,3.268839826438513,0,inusual
CLT97580,17407.82,2025-08-19,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,4,8,1,0,148403.25,2.0,130995.43,80318.56928977289,0.0026666666666666666,1.0397207708399179,45.63259069276402,0.43439206472678377,0,relevante
