cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,clasificacion_lfpiorpi
CLT95990,130754.57,2025-08-23,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,9,8,5,0,352258.69,6,inusual
CLT95990,69183.99,2025-08-28,efectivo,automotriz,VIII_vehiculos,1,0,0,9,8,3,0,421442.68000000005,7,inusual
CLT95990,7017.38,2025-10-16,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,9,10,3,1,350597.1,6,preocupante
CLT95998,165890.38,2024-12-26,efectivo,automotriz,VIII_vehiculos,1,0,0,5,12,3,0,165890.38,1,relevante
CLT95998,1265.85,2025-01-03,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,1,4,0,167156.23,2,relevante
CLT95998,110721.21,2025-01-30,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,5,1,3,0,277877.44,3,inusual
CLT95998,66749.21,2025-02-12,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,5,2,2,0,344626.65,4,inusual
CLT95998,147135.45,2025-09-13,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,9,5,1,147135.45,1,preocupante
CLT96006,155612.13,2025-03-11,efectivo,automotriz,VIII_vehiculos,1,0,0,2,3,1,0,155612.13,1,relevante
CLT96006,29854.79,2025-08-15,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,2,8,4,1,185466.92,2,inusual
CLT96013,27420.2,2025-06-03,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,6,1,0,27420.2,1,preocupante
CLT96025,154138.56,2025-01-20,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,1,0,0,154138.56,1,inusual
CLT96025,3313.43,2025-01-25,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,1,5,0,157451.99,2,preocupante
CLT96025,1955774.11,2025-02-21,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,2,4,0,2113226.1,3,preocupante
CLT96025,89184.37,2025-04-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,4,1,0,2202410.47,4,preocupante
CLT96057,84379.38,2024-11-17,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,11,6,1,84379.38,1,inusual
CLT96057,27380.25,2025-03-31,efectivo,automotriz,VIII_vehiculos,1,0,0,3,3,0,0,111759.63,2,relevante
CLT96057,86126.98,2025-10-25,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,10,5,0,86126.98,1,relevante
CLT96079,8900.63,2025-02-10,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,5,2,0,0,8900.63,1,inusual
CLT96079,4763208.39,2025-02-19,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,2,2,0,4772109.02,2,preocupante
CLT96079,64616.81,2025-05-27,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,5,1,0,4836725.829999999,3,preocupante
CLT96079,35861.34,2025-07-03,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,7,3,0,4872587.17,4,preocupante
CLT96079,3397.78,2025-07-31,efectivo,automotriz,VIII_vehiculos,1,0,0,5,7,3,0,4875984.949999999,5,preocupante
CLT96098,128961.87,2025-05-08,efectivo,automotriz,VIII_vehiculos,1,0,0,3,5,3,0,128961.87,1,relevante
CLT96098,61603.87,2025-05-10,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,5,5,0,190565.74,2,relevante
CLT96098,54530.06,2025-10-19,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,10,6,0,245095.8,3,inusual
CLT96105,28435.81,2024-12-23,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,12,0,0,28435.81,1,preocupante
CLT96105,3376.43,2025-01-01,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,1,2,0,31812.24,2,relevante
CLT96105,109901.05,2025-02-10,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,2,0,0,141713.29,3,inusual
CLT96105,14097.55,2025-03-19,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,5,3,2,0,155810.84,4,preocupante
CLT96105,1301.89,2025-03-26,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,3,2,0,157112.73,5,inusual
CLT96127,7975.0,2025-01-18,efectivo,automotriz,VIII_vehiculos,1,0,0,2,1,5,0,7975.0,1,relevante
CLT96127,45207.61,2025-08-31,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,8,6,0,45207.61,1,inusual
CLT96136,24506.63,2025-01-13,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,1,0,1,24506.63,1,relevante
CLT96136,59992.16,2025-03-25,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,3,1,0,84498.79000000001,2,relevante
CLT96136,82886.2,2025-05-12,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,5,0,0,167384.99,3,inusual
CLT96136,87390.87,2025-10-05,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,10,6,0,170277.07,2,preocupante
CLT96154,12453.54,2024-11-08,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,11,4,0,12453.54,1,relevante
CLT96154,1621.09,2024-11-10,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,11,6,0,14074.630000000001,2,inusual
CLT96154,72341.26,2025-03-07,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,3,4,0,86415.89,3,inusual
CLT96154,25685.11,2025-06-03,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,5,6,1,0,98026.37,2,inusual
CLT96154,169484.27,2025-09-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,9,5,0,195169.38,2,inusual
CLT96159,17516.14,2025-09-08,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,9,0,0,17516.14,1,relevante
CLT96182,18587.84,2024-12-03,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,12,1,0,18587.84,1,inusual
CLT96182,8679.22,2025-02-21,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,3,2,4,0,27267.059999999998,2,inusual
CLT96182,4887690.55,2025-10-27,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,10,0,0,4887690.55,1,preocupante
CLT96184,3322327.7,2025-01-26,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,1,6,0,3322327.7,1,preocupante
CLT96184,59273.79,2025-02-27,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,2,3,0,3381601.49,2,preocupante
CLT96184,46478.74,2025-07-08,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,7,1,0,3428080.23,3,preocupante
CLT96184,33870.92,2025-07-22,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,7,1,0,3461951.1500000004,4,preocupante
CLT96193,1522727.47,2024-12-31,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,6,12,1,0,1522727.47,1,preocupante
CLT96193,9778.56,2025-03-28,efectivo,traslado_valores,X_traslado_valores,1,0,1,6,3,4,0,1532506.03,2,preocupante
CLT96193,14558.93,2025-04-11,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,6,4,4,0,1547064.96,3,preocupante
CLT96193,25367.77,2025-05-08,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,5,3,0,1572432.73,4,preocupante
CLT96193,19839.89,2025-07-03,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,6,7,3,0,69545.15,4,inusual
CLT96193,32583.63,2025-10-25,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,6,10,5,0,77791.29000000001,3,inusual
CLT96194,7237.46,2025-08-14,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,8,3,1,7237.46,1,relevante
CLT96200,167879.77,2025-02-28,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,2,4,0,167879.77,1,relevante
CLT96200,1350.13,2025-08-26,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,8,1,0,169229.9,2,relevante
CLT96200,976.61,2025-09-29,efectivo,automotriz,VIII_vehiculos,1,0,0,3,9,0,0,2326.7400000000002,2,relevante
CLT96223,64040.35,2024-12-14,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,12,5,1,64040.35,1,relevante
CLT96223,67328.77,2025-02-21,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,2,4,0,131369.12,2,relevante
CLT96223,7294.18,2025-08-17,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,8,6,1,74622.95000000001,2,preocupante
CLT96235,35756.61,2024-12-16,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,12,0,1,35756.61,1,inusual
CLT96235,21777.96,2025-01-15,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,1,2,1,57534.57,2,relevante
CLT96235,30460.78,2025-02-04,efectivo,automotriz,VIII_vehiculos,1,0,0,5,2,1,0,87995.35,3,inusual
CLT96235,446821.21,2025-07-13,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,7,6,1,499059.95,3,inusual
CLT96235,660533.4,2025-09-22,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,9,0,0,1107354.61,2,preocupante
CLT96252,77943.01,2025-02-04,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,2,2,1,0,77943.01,1,preocupante
CLT96252,66322.21,2025-04-09,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,4,2,0,144265.22,2,inusual
CLT96259,127049.47,2024-11-14,efectivo,automotriz,VIII_vehiculos,1,0,0,6,11,3,1,127049.47,1,relevante
CLT96259,127768.5,2025-03-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,6,3,0,0,254817.97,2,relevante
CLT96259,164535.91,2025-03-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,6,3,5,1,419353.88,3,preocupante
CLT96259,70466.84,2025-05-17,tarjeta,automotriz,VIII_vehiculos,0,0,0,6,5,5,1,362771.25,3,inusual
CLT96259,3638.39,2025-07-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,7,0,0,366409.64,4,inusual
CLT96259,76152.64,2025-08-24,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,8,6,0,442562.28,5,preocupante
CLT96275,1753.08,2025-02-26,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,2,2,0,1753.08,1,inusual
CLT96275,22087.64,2025-04-15,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,4,1,1,23840.72,2,relevante
CLT96275,118037.52,2025-06-01,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,6,6,0,141878.24,3,inusual
CLT96283,12935.99,2024-11-12,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,11,1,0,12935.99,1,inusual
CLT96298,9855.51,2025-05-19,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,5,0,0,9855.51,1,relevante
CLT96298,149461.65,2025-08-13,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,8,2,1,159317.16,2,relevante
CLT96305,20469.73,2024-12-18,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,6,12,2,0,20469.73,1,inusual
CLT96305,14374.16,2025-03-03,tarjeta,joyeria_metales,XI_joyeria,0,0,0,6,3,0,0,34843.89,2,relevante
CLT96305,9949.46,2025-06-24,tarjeta,automotriz,VIII_vehiculos,0,0,0,6,6,1,0,24323.62,2,relevante
CLT96305,136690.27,2025-06-26,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,6,6,3,0,161013.88999999998,3,preocupante
CLT96305,1772.46,2025-08-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,6,8,3,0,162786.34999999998,4,inusual
CLT96305,4317.41,2025-08-28,efectivo,automotriz,VIII_vehiculos,1,0,0,6,8,3,0,167103.75999999998,5,inusual
CLT96332,165415.34,2025-01-31,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,1,4,0,165415.34,1,relevante
CLT96332,149780.59,2025-02-19,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,3,2,2,0,315195.93,2,inusual
CLT96332,1955.39,2025-06-22,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,6,6,0,317151.32,3,inusual
CLT96341,26805.38,2025-03-04,efectivo,automotriz,VIII_vehiculos,1,0,0,3,3,1,0,26805.38,1,relevante
CLT96341,3664360.83,2025-07-02,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,7,2,0,3691166.21,2,preocupante
CLT96341,3652.4,2025-10-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,10,4,0,3668013.23,2,preocupante
CLT96356,40573.39,2024-11-11,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,11,0,0,40573.39,1,relevante
CLT96356,22580.7,2024-11-13,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,11,2,1,63154.09,2,relevante
CLT96356,12456.21,2025-04-13,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,4,6,1,75610.3,3,preocupante
CLT96356,5814.28,2025-08-09,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,8,5,0,18270.489999999998,2,relevante
CLT96362,8554.61,2025-07-05,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,7,5,0,8554.61,1,inusual
CLT96362,74906.0,2025-07-23,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,7,2,0,83460.61,2,relevante
CLT96362,46320.47,2025-09-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,4,9,3,0,129781.08,3,inusual
CLT96362,114851.78,2025-09-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,9,2,0,244632.86,4,inusual
CLT96363,68531.74,2025-10-22,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,10,2,0,68531.74,1,inusual
CLT96364,2448.86,2025-02-27,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,2,3,0,2448.86,1,relevante
CLT96364,45172.94,2025-10-07,efectivo,traslado_valores,X_traslado_valores,1,0,1,2,10,1,0,45172.94,1,inusual
CLT96374,24448.91,2024-11-07,tarjeta,automotriz,VIII_vehiculos,0,0,0,7,11,3,0,24448.91,1,relevante
CLT96374,162364.31,2025-01-02,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,7,1,3,0,186813.22,2,relevante
CLT96374,24717.54,2025-02-13,tarjeta,joyeria_metales,XI_joyeria,0,0,0,7,2,3,1,211530.76,3,inusual
CLT96374,50419.77,2025-03-10,tarjeta,inmobiliaria,V_inmuebles,0,0,0,7,3,0,0,261950.53,4,inusual
CLT96374,1291490.41,2025-05-16,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,7,5,4,1,1528992.0299999998,4,preocupante
CLT96374,38235.99,2025-07-14,efectivo,joyeria_metales,XI_joyeria,1,0,0,7,7,0,1,1404863.71,4,preocupante
CLT96374,7154.19,2025-09-28,efectivo,traslado_valores,X_traslado_valores,1,0,1,7,9,6,0,1336880.5899999999,3,preocupante
CLT96396,67564.26,2025-08-16,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,8,5,1,67564.26,1,relevante
CLT96400,882.42,2025-01-17,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,1,4,1,882.42,1,relevante
CLT96400,68720.3,2025-03-15,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,3,5,1,69602.72,2,inusual
CLT96400,20214.19,2025-07-02,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,7,2,0,89816.91,3,preocupante
CLT96400,164359.69,2025-10-24,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,10,4,0,184573.88,2,preocupante
CLT96413,70943.3,2024-11-10,efectivo,traslado_valores,X_traslado_valores,1,0,1,14,11,6,0,70943.3,1,inusual
CLT96413,35026.03,2024-11-17,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,14,11,6,1,105969.33,2,preocupante
CLT96413,38922.93,2025-01-12,tarjeta,inmobiliaria,V_inmuebles,0,0,0,14,1,6,0,144892.26,3,inusual
CLT96413,4189474.64,2025-01-16,tarjeta,inmobiliaria,V_inmuebles,0,0,0,14,1,3,1,4334366.9,4,preocupante
CLT96413,3151.43,2025-01-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,14,1,0,0,4337518.33,5,preocupante
CLT96413,10577.68,2025-02-02,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,14,2,6,0,4348096.01,6,preocupante
CLT96413,50164.37,2025-03-14,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,14,3,4,1,4398260.38,7,preocupante
CLT96413,52259.76,2025-04-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,14,4,1,0,4450520.14,8,preocupante
CLT96413,74070.15,2025-05-09,tarjeta,inmobiliaria,V_inmuebles,0,0,0,14,5,4,0,4453646.99,8,preocupante
CLT96413,164412.97,2025-06-10,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,14,6,1,0,4583033.93,8,preocupante
CLT96413,4722.15,2025-07-02,tarjeta,traslado_valores,X_traslado_valores,0,0,1,14,7,2,0,4587756.08,9,preocupante
CLT96413,18497.89,2025-07-19,tarjeta,traslado_valores,X_traslado_valores,0,0,1,14,7,5,0,374704.97,7,preocupante
CLT96413,50533.5,2025-09-04,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,14,9,3,0,414660.79,7,preocupante
CLT96413,114377.74,2025-10-31,tarjeta,automotriz,VIII_vehiculos,0,0,0,14,10,4,0,426614.4,6,inusual
CLT96427,4945432.48,2024-11-23,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,11,5,0,4945432.48,1,preocupante
CLT96427,119832.95,2025-04-11,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,3,4,4,0,5065265.430000001,2,preocupante
CLT96427,64010.05,2025-09-25,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,3,9,3,0,183843.0,2,relevante
CLT96430,4147.08,2025-03-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,3,5,0,4147.08,1,relevante
CLT96431,63597.46,2024-11-04,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,11,0,0,63597.46,1,preocupante
CLT96431,74210.17,2025-01-04,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,1,5,0,137807.63,2,relevante
CLT96431,2107864.05,2025-04-11,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,4,4,0,2245671.6799999997,3,preocupante
CLT96431,118079.97,2025-05-16,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,5,4,1,2300154.19,3,preocupante
CLT96438,1324896.23,2025-02-16,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,5,2,6,1,1324896.23,1,preocupante
CLT96438,127418.13,2025-02-18,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,2,1,0,1452314.3599999999,2,preocupante
CLT96438,15557.84,2025-03-05,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,3,2,0,1467872.2,3,preocupante
CLT96438,31867.9,2025-06-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,6,4,0,1499740.1,4,preocupante
CLT96438,4669.38,2025-08-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,5,8,4,0,1504409.48,5,preocupante
CLT96445,932.86,2025-08-24,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,8,6,0,932.86,1,relevante
CLT96445,142420.23,2025-08-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,2,8,4,0,143353.09,2,preocupante
CLT96461,40327.47,2025-02-10,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,2,0,0,40327.47,1,inusual
CLT96461,8506.07,2025-02-14,efectivo,automotriz,VIII_vehiculos,1,0,0,5,2,4,1,48833.54,2,relevante
CLT96461,90417.33,2025-06-20,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,5,6,4,0,139250.87,3,inusual
CLT96461,18104.02,2025-09-16,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,5,9,1,1,108521.35,2,inusual
CLT96461,167796.81,2025-09-30,efectivo,automotriz,VIII_vehiculos,1,0,0,5,9,1,0,276318.16000000003,3,inusual
CLT96474,20153.56,2025-01-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,1,0,0,20153.56,1,relevante
CLT96474,5427.62,2025-04-05,efectivo,traslado_valores,X_traslado_valores,1,0,1,4,4,5,0,25581.18,2,inusual
CLT96474,31562.48,2025-04-08,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,4,1,0,57143.66,3,preocupante
CLT96474,43074.71,2025-06-08,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,6,6,0,100218.37,4,inusual
CLT96499,63688.89,2024-11-03,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,11,6,0,63688.89,1,relevante
CLT96499,108950.97,2024-11-20,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,11,2,0,172639.86,2,inusual
CLT96499,51867.54,2024-11-27,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,3,11,2,0,224507.4,3,inusual
CLT96511,46203.36,2024-12-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,12,6,0,46203.36,1,preocupante
CLT96511,9079.09,2025-01-26,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,1,6,0,55282.45,2,preocupante
CLT96511,4557.52,2025-03-28,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,3,4,0,59839.97,3,inusual
CLT96511,29391.12,2025-09-02,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,4,9,1,0,33948.64,2,inusual
CLT96520,76165.96,2025-06-12,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,6,3,0,76165.96,1,inusual
CLT96529,28047.26,2024-12-01,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,12,6,0,28047.26,1,preocupante
CLT96529,19474.82,2024-12-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,12,6,1,47522.08,2,relevante
CLT96529,53584.47,2025-01-21,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,1,1,0,101106.55,3,inusual
CLT96529,138655.52,2025-04-06,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,4,6,0,239762.07,4,preocupante
CLT96529,105482.96,2025-10-31,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,10,4,0,105482.96,1,relevante
CLT96533,128.28,2025-03-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,3,4,0,128.28,1,inusual
CLT96533,40746.64,2025-08-05,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,8,1,0,40874.92,2,relevante
CLT96533,61650.01,2025-08-10,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,8,6,0,102524.93,3,inusual
CLT96535,2882.63,2024-11-13,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,11,2,1,2882.63,1,inusual
CLT96535,5078.59,2024-12-10,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,12,1,0,7961.22,2,inusual
CLT96535,53607.21,2025-01-01,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,1,2,0,61568.43,3,inusual
CLT96535,3708.03,2025-06-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,6,5,0,62393.83,3,inusual
CLT96535,32709.09,2025-09-28,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,9,6,0,36417.119999999995,2,relevante
CLT96556,65023.23,2025-01-06,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,1,0,0,65023.23,1,inusual
CLT96556,4791.81,2025-02-13,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,4,2,3,1,69815.04000000001,2,inusual
CLT96556,50533.5,2025-05-16,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,5,4,1,120348.54000000001,3,inusual
CLT96556,97378.13,2025-09-25,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,9,3,0,147911.63,2,relevante
CLT96563,138555.12,2025-04-14,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,4,0,1,138555.12,1,relevante
CLT96563,9633.46,2025-08-24,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,8,6,0,148188.58,2,inusual
CLT96563,125045.03,2025-09-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,9,5,0,273233.61,3,inusual
CLT96563,116009.45,2025-10-27,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,10,0,0,250687.94,3,inusual
CLT96577,38154.21,2024-12-10,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,12,1,0,38154.21,1,relevante
CLT96577,89549.73,2025-03-29,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,3,5,0,127703.94,2,relevante
CLT96577,77396.28,2025-04-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,5,4,0,0,205100.21999999997,3,inusual
CLT96577,168989.81,2025-05-29,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,5,3,0,374090.02999999997,4,inusual
CLT96577,48253.25,2025-08-04,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,5,8,0,0,384189.06999999995,4,preocupante
CLT96585,47730.1,2024-11-04,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,11,11,0,0,47730.1,1,relevante
CLT96585,3731.3,2024-11-16,tarjeta,inmobiliaria,V_inmuebles,0,0,0,11,11,5,1,51461.4,2,relevante
CLT96585,33509.02,2024-12-09,efectivo,inmobiliaria,V_inmuebles,1,0,0,11,12,0,0,84970.42,3,inusual
CLT96585,36135.94,2024-12-30,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,11,12,0,0,121106.36,4,inusual
CLT96585,57641.22,2025-03-21,efectivo,traslado_valores,X_traslado_valores,1,0,1,11,3,4,0,178747.58000000002,5,inusual
CLT96585,36047.52,2025-03-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,11,3,5,0,214795.1,6,inusual
