cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT81376,52359.79,2025-08-01,transferencia_nacional,joyeria_metales,5,0,0,0,2025-08-01,8,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,52359.79,1,0,relevante
CLT81376,4374056.97,2025-02-17,tarjeta,traslado_valores,5,0,0,1,2025-02-17,2,0,0,1,1,0,X_traslado_valores,363179.4,363179.4,0,0,4374056.97,1,0,preocupante
CLT81376,104563.43,2025-04-11,tarjeta,traslado_valores,5,0,0,1,2025-04-11,4,4,0,0,1,0,X_traslado_valores,363179.4,363179.4,0,0,4478620.399999999,2,1,preocupante
CLT81376,5254.49,2025-06-02,efectivo,traslado_valores,5,1,0,1,2025-06-02,6,0,0,0,1,1,X_traslado_valores,363179.4,363179.4,0,0,4483874.89,3,1,preocupante
CLT81426,8306.26,2025-07-31,tarjeta,automotriz,3,0,0,0,2025-07-31,7,3,1,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,8306.26,1,0,relevante
CLT81426,34413.35,2025-04-13,efectivo,inmobiliaria,3,1,0,0,2025-04-13,4,6,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,34413.35,1,0,relevante
CLT81426,38857.97,2025-10-02,transferencia_nacional,transmision_dinero,3,0,0,0,2025-10-02,10,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,38857.97,1,0,relevante
CLT81482,79240.81,2025-03-02,tarjeta,notaria,1,0,0,0,2025-03-02,3,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,79240.81,1,0,relevante
CLT81511,862.1,2025-02-13,transferencia_nacional,inmobiliaria,1,0,0,0,2025-02-13,2,3,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,862.1,1,0,relevante
CLT81582,158605.96,2025-10-25,transferencia_nacional,automotriz,4,0,0,0,2025-10-25,10,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,158605.96,1,0,relevante
CLT81582,5950.07,2025-10-29,transferencia_internacional,inmobiliaria,4,0,1,0,2025-10-29,10,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,5950.07,1,0,inusual
CLT81582,34387.9,2025-06-01,tarjeta,traslado_valores,4,0,0,1,2025-06-01,6,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,34387.9,1,0,inusual
CLT81582,153352.26,2025-07-19,efectivo,notaria,4,1,0,0,2025-07-19,7,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,153352.26,1,0,relevante
CLT81643,8229.15,2025-01-12,tarjeta,casa_cambio,1,0,0,1,2025-01-12,1,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,8229.15,1,0,inusual
CLT81810,4636.71,2025-01-09,efectivo,inmobiliaria,4,1,0,0,2025-01-09,1,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,4636.71,1,0,relevante
CLT81810,97295.29,2025-10-15,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-10-15,10,2,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,97295.29,1,0,relevante
CLT81810,133253.87,2025-06-11,tarjeta,notaria,4,0,0,0,2025-06-11,6,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,133253.87,1,0,relevante
CLT81810,58546.65,2025-10-15,transferencia_nacional,transmision_dinero,4,0,0,0,2025-10-15,10,2,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,58546.65,1,0,relevante
CLT81819,405905.04,2025-06-10,transferencia_nacional,automotriz,6,0,0,0,2025-06-10,6,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,405905.04,1,0,relevante
CLT81819,74293.79,2025-07-15,transferencia_nacional,inmobiliaria,6,0,0,0,2025-07-15,7,1,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,74293.79,1,0,relevante
CLT81819,6574.83,2025-01-28,efectivo,activos_virtuales,6,1,0,1,2025-01-28,1,1,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,6574.83,1,0,inusual
CLT81819,64486.11,2025-04-11,transferencia_nacional,traslado_valores,6,0,0,1,2025-04-11,4,4,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,64486.11,1,0,inusual
CLT81819,62629.05,2025-01-09,transferencia_nacional,notaria,6,0,0,0,2025-01-09,1,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,62629.05,1,0,relevante
CLT81819,100873.81,2024-11-22,transferencia_internacional,servicios_financieros,6,0,1,0,2024-11-22,11,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,100873.81,1,0,inusual
CLT81874,28828.04,2025-01-12,transferencia_nacional,arte_antiguedades,3,0,0,0,2025-01-12,1,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,28828.04,1,0,relevante
CLT81874,4936295.59,2025-03-14,tarjeta,notaria,3,0,0,0,2025-03-14,3,4,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,4936295.59,1,0,relevante
CLT81874,2459.07,2025-02-07,efectivo,transmision_dinero,3,1,0,0,2025-02-07,2,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,2459.07,1,0,relevante
CLT81987,86914.04,2025-04-24,efectivo,joyeria_metales,4,1,0,0,2025-04-24,4,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,86914.04,1,0,relevante
CLT81987,47658.59,2025-08-07,transferencia_internacional,joyeria_metales,4,0,1,0,2025-08-07,8,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,134572.63,2,0,inusual
CLT81987,58664.54,2025-03-05,efectivo,servicios_financieros,4,1,0,0,2025-03-05,3,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,58664.54,1,0,relevante
CLT81987,3781706.29,2025-05-09,tarjeta,servicios_financieros,4,0,0,0,2025-05-09,5,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,3840370.83,2,0,relevante
CLT82063,64815.11,2024-11-23,transferencia_internacional,joyeria_metales,4,0,1,0,2024-11-23,11,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,64815.11,1,0,inusual
CLT82063,85163.3,2025-06-18,transferencia_nacional,activos_virtuales,4,0,0,1,2025-06-18,6,2,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,85163.3,1,0,preocupante
CLT82063,153238.31,2025-01-16,tarjeta,transmision_dinero,4,0,0,0,2025-01-16,1,3,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,153238.31,1,0,relevante
CLT82063,73454.89,2025-09-26,transferencia_nacional,transmision_dinero,4,0,0,0,2025-09-26,9,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,73454.89,1,0,relevante
CLT82102,84800.79,2025-06-04,transferencia_nacional,casa_cambio,3,0,0,1,2025-06-04,6,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,84800.79,1,0,inusual
CLT82102,50905.49,2025-04-10,tarjeta,servicios_financieros,3,0,0,0,2025-04-10,4,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,50905.49,1,0,relevante
CLT82102,965.43,2025-01-02,transferencia_nacional,transmision_dinero,3,0,0,0,2025-01-02,1,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,965.43,1,0,relevante
CLT82132,150234.47,2025-02-11,tarjeta,traslado_valores,2,0,0,1,2025-02-11,2,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,150234.47,1,0,inusual
CLT82132,53113.59,2025-08-20,tarjeta,servicios_financieros,2,0,0,0,2025-08-20,8,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,53113.59,1,0,relevante
CLT82140,124416.91,2025-01-07,transferencia_nacional,joyeria_metales,2,0,0,0,2025-01-07,1,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,124416.91,1,0,relevante
CLT82140,12248.97,2024-11-30,transferencia_internacional,servicios_financieros,2,0,1,0,2024-11-30,11,5,1,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,12248.97,1,0,inusual
CLT82199,168772.8,2024-11-14,efectivo,joyeria_metales,1,1,0,0,2024-11-14,11,3,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,168772.8,1,0,relevante
CLT82255,17945.26,2025-07-05,efectivo,traslado_valores,4,1,0,1,2025-07-05,7,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,17945.26,1,0,inusual
CLT82255,45205.25,2025-10-21,tarjeta,casa_cambio,4,0,0,1,2025-10-21,10,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,45205.25,1,0,inusual
CLT82255,4377.96,2025-05-12,efectivo,notaria,4,1,0,0,2025-05-12,5,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,4377.96,1,0,relevante
CLT82255,2887.06,2024-11-11,transferencia_nacional,transmision_dinero,4,0,0,0,2024-11-11,11,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,2887.06,1,0,relevante
CLT82264,92458.93,2025-07-10,efectivo,joyeria_metales,4,1,0,0,2025-07-10,7,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,92458.93,1,0,relevante
CLT82264,154049.9,2025-08-10,efectivo,joyeria_metales,4,1,0,0,2025-08-10,8,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,246508.83,2,0,relevante
CLT82264,1869701.42,2025-09-11,tarjeta,joyeria_metales,4,0,0,0,2025-09-11,9,3,0,0,1,0,XI_joyeria,363179.4,363179.4,0,0,2116210.25,3,0,preocupante
CLT82264,17012.12,2025-03-20,efectivo,transmision_dinero,4,1,0,0,2025-03-20,3,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,17012.12,1,0,relevante
CLT82340,144415.39,2025-02-05,tarjeta,servicios_financieros,2,0,0,0,2025-02-05,2,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,144415.39,1,0,relevante
CLT82340,4648.52,2025-05-16,transferencia_internacional,transmision_dinero,2,0,1,0,2025-05-16,5,4,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,4648.52,1,0,inusual
CLT82350,2275.26,2025-07-15,efectivo,inmobiliaria,1,1,0,0,2025-07-15,7,1,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,2275.26,1,0,relevante
CLT82357,124858.97,2024-12-05,tarjeta,inmobiliaria,3,0,0,0,2024-12-05,12,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,124858.97,1,0,relevante
CLT82357,40351.77,2024-11-16,efectivo,activos_virtuales,3,1,0,1,2024-11-16,11,5,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,40351.77,1,0,preocupante
CLT82357,33971.74,2025-02-14,efectivo,servicios_financieros,3,1,0,0,2025-02-14,2,4,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,33971.74,1,0,relevante
CLT82384,4555.58,2024-11-04,transferencia_nacional,servicios_financieros,2,0,0,0,2024-11-04,11,0,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,4555.58,1,0,relevante
CLT82384,76471.26,2025-09-28,efectivo,servicios_financieros,2,1,0,0,2025-09-28,9,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,76471.26,1,0,relevante
CLT82420,30959.73,2024-11-27,efectivo,automotriz,3,1,0,0,2024-11-27,11,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,30959.73,1,0,relevante
CLT82420,128015.05,2025-02-09,transferencia_internacional,traslado_valores,3,0,1,1,2025-02-09,2,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,128015.05,1,0,inusual
CLT82420,118013.68,2024-11-17,transferencia_internacional,notaria,3,0,1,0,2024-11-17,11,6,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,118013.68,1,0,inusual
CLT82512,208.86,2025-03-19,tarjeta,automotriz,7,0,0,0,2025-03-19,3,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,208.86,1,0,relevante
CLT82512,166385.53,2025-05-04,efectivo,automotriz,7,1,0,0,2025-05-04,5,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,166594.38999999998,2,0,relevante
CLT82512,131783.42,2025-05-11,efectivo,automotriz,7,1,0,0,2025-05-11,5,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,298377.81,3,0,relevante
CLT82512,77084.7,2025-04-24,transferencia_nacional,joyeria_metales,7,0,0,0,2025-04-24,4,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,77084.7,1,0,relevante
CLT82512,8223.02,2024-11-10,efectivo,arte_antiguedades,7,1,0,0,2024-11-10,11,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,8223.02,1,0,relevante
CLT82512,4477.33,2024-11-18,transferencia_nacional,arte_antiguedades,7,0,0,0,2024-11-18,11,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,12700.35,2,0,relevante
CLT82512,4333.92,2024-11-28,transferencia_nacional,transmision_dinero,7,0,0,0,2024-11-28,11,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,4333.92,1,0,relevante
CLT82529,7734.12,2025-07-06,transferencia_nacional,automotriz,2,0,0,0,2025-07-06,7,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,7734.12,1,0,relevante
CLT82529,59983.49,2025-09-16,tarjeta,servicios_financieros,2,0,0,0,2025-09-16,9,1,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,59983.49,1,0,relevante
CLT82544,19035.26,2024-12-12,tarjeta,joyeria_metales,3,0,0,0,2024-12-12,12,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,19035.26,1,0,relevante
CLT82544,7112.41,2025-08-22,tarjeta,traslado_valores,3,0,0,1,2025-08-22,8,4,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,7112.41,1,0,inusual
CLT82544,4672853.66,2025-10-06,transferencia_internacional,arte_antiguedades,3,0,1,0,2025-10-06,10,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,4672853.66,1,0,inusual
CLT82603,4655168.57,2025-04-14,transferencia_internacional,activos_virtuales,3,0,1,1,2025-04-14,4,0,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4655168.57,1,0,preocupante
CLT82603,69844.07,2024-12-28,efectivo,traslado_valores,3,1,0,1,2024-12-28,12,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,69844.07,1,0,inusual
CLT82603,902551.42,2025-09-01,tarjeta,traslado_valores,3,0,0,1,2025-09-01,9,0,0,0,1,0,X_traslado_valores,363179.4,363179.4,0,0,902551.42,1,0,preocupante
CLT82641,29719.31,2025-04-30,tarjeta,activos_virtuales,2,0,0,1,2025-04-30,4,2,1,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,29719.31,1,0,preocupante
CLT82641,95057.0,2025-04-27,tarjeta,notaria,2,0,0,0,2025-04-27,4,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,95057.0,1,0,relevante
CLT82667,79822.76,2025-10-19,tarjeta,joyeria_metales,3,0,0,0,2025-10-19,10,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,79822.76,1,0,relevante
CLT82667,64126.76,2025-07-16,tarjeta,servicios_financieros,3,0,0,0,2025-07-16,7,2,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,64126.76,1,0,relevante
CLT82667,138930.07,2025-08-14,transferencia_nacional,servicios_financieros,3,0,0,0,2025-08-14,8,3,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,203056.83000000002,2,0,relevante
CLT82692,165171.07,2024-11-09,efectivo,automotriz,1,1,0,0,2024-11-09,11,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,165171.07,1,0,relevante
CLT82768,49663.77,2024-11-29,transferencia_internacional,joyeria_metales,4,0,1,0,2024-11-29,11,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,49663.77,1,0,inusual
CLT82768,148482.25,2025-02-26,efectivo,arte_antiguedades,4,1,0,0,2025-02-26,2,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,148482.25,1,0,relevante
CLT82768,70912.79,2025-04-01,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-04-01,4,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,219395.03999999998,2,0,relevante
CLT82768,1618.79,2025-09-14,transferencia_nacional,servicios_financieros,4,0,0,0,2025-09-14,9,6,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,1618.79,1,0,relevante
CLT82845,7633.98,2025-01-26,transferencia_nacional,inmobiliaria,3,0,0,0,2025-01-26,1,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,7633.98,1,0,relevante
CLT82845,57163.93,2025-01-17,transferencia_nacional,traslado_valores,3,0,0,1,2025-01-17,1,4,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,57163.93,1,0,inusual
CLT82845,99068.19,2025-05-27,transferencia_nacional,arte_antiguedades,3,0,0,0,2025-05-27,5,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,99068.19,1,0,relevante
CLT82848,511.57,2025-06-09,transferencia_nacional,automotriz,4,0,0,0,2025-06-09,6,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,511.57,1,0,relevante
CLT82848,43315.74,2025-10-18,transferencia_nacional,inmobiliaria,4,0,0,0,2025-10-18,10,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,43315.74,1,0,relevante
CLT82848,27716.56,2025-10-04,efectivo,joyeria_metales,4,1,0,0,2025-10-04,10,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,27716.56,1,0,relevante
CLT82848,151493.31,2025-05-14,efectivo,casa_cambio,4,1,0,1,2025-05-14,5,2,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,151493.31,1,0,inusual
CLT83000,7140.11,2024-11-20,transferencia_nacional,automotriz,1,0,0,0,2024-11-20,11,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,7140.11,1,0,relevante
CLT83048,82143.45,2025-08-26,efectivo,automotriz,4,1,0,0,2025-08-26,8,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,82143.45,1,0,relevante
CLT83048,89025.5,2025-10-16,tarjeta,inmobiliaria,4,0,0,0,2025-10-16,10,3,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,89025.5,1,0,relevante
CLT83048,140702.6,2025-05-23,tarjeta,joyeria_metales,4,0,0,0,2025-05-23,5,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,140702.6,1,0,relevante
CLT83048,84497.53,2024-11-06,efectivo,servicios_financieros,4,1,0,0,2024-11-06,11,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,84497.53,1,0,relevante
CLT83060,98996.79,2025-06-16,efectivo,inmobiliaria,3,1,0,0,2025-06-16,6,0,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,98996.79,1,0,relevante
CLT83060,83184.56,2025-07-08,transferencia_nacional,casa_cambio,3,0,0,1,2025-07-08,7,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,83184.56,1,0,inusual
CLT83060,112788.45,2025-01-22,tarjeta,transmision_dinero,3,0,0,0,2025-01-22,1,2,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,112788.45,1,0,relevante
CLT83147,4321.34,2025-04-08,tarjeta,inmobiliaria,5,0,0,0,2025-04-08,4,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,4321.34,1,0,relevante
CLT83147,7558.44,2025-10-17,transferencia_nacional,joyeria_metales,5,0,0,0,2025-10-17,10,4,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,7558.44,1,0,relevante
CLT83147,133857.15,2025-04-12,efectivo,activos_virtuales,5,1,0,1,2025-04-12,4,5,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,133857.15,1,0,preocupante
CLT83147,42779.83,2025-07-01,transferencia_nacional,activos_virtuales,5,0,0,1,2025-07-01,7,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,176636.97999999998,2,0,preocupante
CLT83147,146928.42,2025-09-16,tarjeta,casa_cambio,5,0,0,1,2025-09-16,9,1,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,146928.42,1,0,inusual
CLT83259,14553.54,2025-06-27,efectivo,inmobiliaria,2,1,0,0,2025-06-27,6,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,14553.54,1,0,relevante
CLT83259,71589.82,2024-12-14,efectivo,activos_virtuales,2,1,0,1,2024-12-14,12,5,0,1,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,71589.82,1,0,preocupante
CLT83385,48722.9,2025-05-18,efectivo,notaria,3,1,0,0,2025-05-18,5,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,48722.9,1,0,relevante
CLT83385,168399.2,2025-08-16,efectivo,notaria,3,1,0,0,2025-08-16,8,5,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,217122.1,2,0,relevante
CLT83385,68917.0,2025-05-04,transferencia_nacional,transmision_dinero,3,0,0,0,2025-05-04,5,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,68917.0,1,0,relevante
CLT83519,40850.81,2025-02-18,efectivo,joyeria_metales,2,1,0,0,2025-02-18,2,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,40850.81,1,0,relevante
CLT83519,154721.43,2025-04-02,tarjeta,joyeria_metales,2,0,0,0,2025-04-02,4,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,195572.24,2,0,relevante
CLT83563,123393.5,2025-09-03,transferencia_nacional,joyeria_metales,3,0,0,0,2025-09-03,9,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,123393.5,1,0,relevante
CLT83563,608.21,2025-06-16,efectivo,casa_cambio,3,1,0,1,2025-06-16,6,0,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,608.21,1,0,inusual
CLT83563,802.07,2024-12-25,efectivo,notaria,3,1,0,0,2024-12-25,12,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,802.07,1,0,relevante
CLT83579,8973.72,2025-07-17,transferencia_nacional,activos_virtuales,1,0,0,1,2025-07-17,7,3,0,1,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,8973.72,1,0,inusual
CLT83584,24710.37,2025-01-06,efectivo,automotriz,4,1,0,0,2025-01-06,1,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,24710.37,1,0,relevante
CLT83584,45922.17,2025-05-12,transferencia_internacional,arte_antiguedades,4,0,1,0,2025-05-12,5,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,45922.17,1,0,inusual
CLT83584,98137.45,2024-12-13,efectivo,servicios_financieros,4,1,0,0,2024-12-13,12,4,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,98137.45,1,0,relevante
CLT83584,76546.35,2025-01-13,tarjeta,servicios_financieros,4,0,0,0,2025-01-13,1,0,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,174683.8,2,0,relevante
CLT83772,91570.0,2025-02-09,transferencia_nacional,casa_cambio,2,0,0,1,2025-02-09,2,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,91570.0,1,0,inusual
CLT83772,3216546.64,2025-06-01,tarjeta,servicios_financieros,2,0,0,0,2025-06-01,6,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,3216546.64,1,0,relevante
CLT83792,4447.44,2025-05-24,tarjeta,activos_virtuales,2,0,0,1,2025-05-24,5,5,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4447.44,1,0,inusual
CLT83792,167095.18,2025-08-09,tarjeta,casa_cambio,2,0,0,1,2025-08-09,8,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,167095.18,1,0,inusual
CLT83920,1187.64,2025-03-30,transferencia_nacional,automotriz,4,0,0,0,2025-03-30,3,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,1187.64,1,0,relevante
CLT83920,166020.48,2025-05-01,transferencia_nacional,automotriz,4,0,0,0,2025-05-01,5,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,167208.12000000002,2,0,relevante
CLT83920,1331673.16,2025-08-21,tarjeta,inmobiliaria,4,0,0,0,2025-08-21,8,3,0,0,1,0,V_inmuebles,907948.5,907948.5,0,0,1331673.16,1,0,preocupante
CLT83920,17982.86,2024-12-23,transferencia_nacional,arte_antiguedades,4,0,0,0,2024-12-23,12,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,17982.86,1,0,relevante
CLT83975,3971698.47,2024-12-25,tarjeta,inmobiliaria,4,0,0,0,2024-12-25,12,2,0,0,1,0,V_inmuebles,907948.5,907948.5,0,0,3971698.47,1,0,preocupante
CLT83975,46258.88,2025-06-22,transferencia_nacional,traslado_valores,4,0,0,1,2025-06-22,6,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,46258.88,1,0,inusual
CLT83975,25852.51,2025-03-18,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-03-18,3,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,25852.51,1,0,relevante
CLT83975,131911.33,2025-06-04,tarjeta,casa_cambio,4,0,0,1,2025-06-04,6,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,131911.33,1,0,inusual
CLT84000,42514.04,2025-02-28,transferencia_nacional,inmobiliaria,3,0,0,0,2025-02-28,2,4,1,0,0,0,V_inmuebles,907948.5,907948.5,0,0,42514.04,1,0,relevante
CLT84000,31943.54,2025-04-17,transferencia_nacional,casa_cambio,3,0,0,1,2025-04-17,4,3,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,31943.54,1,0,inusual
CLT84000,49034.83,2025-06-09,efectivo,transmision_dinero,3,1,0,0,2025-06-09,6,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,49034.83,1,0,relevante
CLT84085,96127.7,2025-05-14,tarjeta,automotriz,4,0,0,0,2025-05-14,5,2,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,96127.7,1,0,relevante
CLT84085,61606.46,2025-09-18,transferencia_nacional,joyeria_metales,4,0,0,0,2025-09-18,9,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,61606.46,1,0,relevante
CLT84085,28462.3,2025-07-12,transferencia_nacional,traslado_valores,4,0,0,1,2025-07-12,7,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,28462.3,1,0,inusual
